Year,Method,Rank,Team
2003,Method_1,1,56
2003,Method_1,2,44
2003,Method_1,3,32
2003,Method_1,4,10
2003,Method_1,5,23
2003,Method_1,6,21
2003,Method_1,7,46
2003,Method_1,8,27
2003,Method_1,9,0
2003,Method_1,10,66
2003,Method_1,11,24
2003,Method_1,12,82
2003,Method_1,13,30
2003,Method_1,14,105
2003,Method_1,15,6
2003,Method_1,16,1
2003,Method_1,17,102
2003,Method_1,18,58
2003,Method_1,19,110
2003,Method_1,20,89
2003,Method_1,21,9
2003,Method_1,22,78
2003,Method_1,23,62
2003,Method_1,24,20
2003,Method_1,25,48
2003,Method_1,26,72
2003,Method_1,27,28
2003,Method_1,28,3
2003,Method_1,29,101
2003,Method_1,30,68
2003,Method_1,31,74
2003,Method_1,32,36
2003,Method_1,33,40
2003,Method_1,34,34
2003,Method_1,35,38
2003,Method_1,36,64
2003,Method_1,37,65
2003,Method_1,38,80
2003,Method_1,39,76
2003,Method_1,40,69
2003,Method_1,41,96
2003,Method_1,42,45
2003,Method_1,43,79
2003,Method_1,44,100
2003,Method_1,45,12
2003,Method_1,46,57
2003,Method_1,47,81
2003,Method_1,48,93
2003,Method_1,49,41
2003,Method_1,50,83
2003,Method_1,51,59
2003,Method_1,52,18
2003,Method_1,53,14
2003,Method_1,54,88
2003,Method_1,55,92
2003,Method_1,56,54
2003,Method_1,57,90
2003,Method_1,58,108
2003,Method_1,59,106
2003,Method_1,60,70
2003,Method_1,61,97
2003,Method_1,62,2
2003,Method_1,63,42
2003,Method_1,64,19
2003,Method_1,65,8
2003,Method_1,66,15
2003,Method_1,67,98
2003,Method_1,68,95
2003,Method_1,69,52
2003,Method_1,70,104
2003,Method_1,71,13
2003,Method_1,72,99
2003,Method_1,73,94
2003,Method_1,74,16
2003,Method_1,75,50
2003,Method_1,76,43
2003,Method_1,77,107
2003,Method_1,78,109
2003,Method_1,79,37
2003,Method_1,80,22
2003,Method_1,81,25
2003,Method_1,82,7
2003,Method_1,83,71
2003,Method_1,84,63
2003,Method_1,85,60
2003,Method_1,86,26
2003,Method_1,87,5
2003,Method_1,88,77
2003,Method_1,89,47
2003,Method_1,90,35
2003,Method_1,91,4
2003,Method_1,92,39
2003,Method_1,93,51
2003,Method_1,94,84
2003,Method_1,95,91
2003,Method_1,96,87
