Year,Method,Rank,Team
2014,Method_1,1,32
2014,Method_1,2,22
2014,Method_1,3,102
2014,Method_1,4,83
2014,Method_1,5,123
2014,Method_1,6,64
2014,Method_1,7,30
2014,Method_1,8,76
2014,Method_1,9,50
2014,Method_1,10,24
2014,Method_1,11,58
2014,Method_1,12,2
2014,Method_1,13,33
2014,Method_1,14,25
2014,Method_1,15,40
2014,Method_1,16,108
2014,Method_1,17,112
2014,Method_1,18,12
2014,Method_1,19,96
2014,Method_1,20,68
2014,Method_1,21,103
2014,Method_1,22,72
2014,Method_1,23,35
2014,Method_1,24,87
2014,Method_1,25,34
2014,Method_1,26,46
2014,Method_1,27,42
2014,Method_1,28,73
2014,Method_1,29,118
2014,Method_1,30,52
2014,Method_1,31,113
2014,Method_1,32,81
2014,Method_1,33,66
2014,Method_1,34,9
2014,Method_1,35,8
2014,Method_1,36,23
2014,Method_1,37,26
2014,Method_1,38,70
2014,Method_1,39,3
2014,Method_1,40,65
2014,Method_1,41,93
2014,Method_1,42,75
2014,Method_1,43,28
2014,Method_1,44,85
2014,Method_1,45,36
2014,Method_1,46,98
2014,Method_1,47,53
2014,Method_1,48,16
2014,Method_1,49,115
2014,Method_1,50,14
2014,Method_1,51,29
2014,Method_1,52,104
2014,Method_1,53,71
2014,Method_1,54,44
2014,Method_1,55,5
2014,Method_1,56,54
2014,Method_1,57,31
2014,Method_1,58,45
2014,Method_1,59,60
2014,Method_1,60,91
2014,Method_1,61,74
2014,Method_1,62,4
2014,Method_1,63,89
2014,Method_1,64,51
2014,Method_1,65,111
2014,Method_1,66,84
2014,Method_1,67,17
2014,Method_1,68,38
2014,Method_1,69,20
2014,Method_1,70,107
2014,Method_1,71,99
2014,Method_1,72,55
2014,Method_1,73,90
2014,Method_1,74,116
2014,Method_1,75,110
2014,Method_1,76,101
2014,Method_1,77,47
2014,Method_1,78,97
2014,Method_1,79,109
2014,Method_1,80,19
2014,Method_1,81,57
2014,Method_1,82,117
2014,Method_1,83,88
2014,Method_1,84,95
2014,Method_1,85,56
2014,Method_1,86,62
2014,Method_1,87,59
2014,Method_1,88,80
2014,Method_1,89,94
2014,Method_1,90,122
2014,Method_1,91,63
2014,Method_1,92,6
2014,Method_1,93,100
2014,Method_1,94,1
2014,Method_1,95,120
2014,Method_1,96,39
2014,Method_1,97,67
2014,Method_1,98,86
2014,Method_1,99,114
2014,Method_1,100,119
2014,Method_1,101,121
2014,Method_1,102,21
2014,Method_1,103,18
2014,Method_1,104,105
2014,Method_1,105,0
2014,Method_1,106,106
2014,Method_1,107,7
2014,Method_1,108,78
2014,Method_1,109,43
2014,Method_1,110,27
2014,Method_1,111,48
2014,Method_1,112,37
2014,Method_1,113,13
2014,Method_1,114,79
2014,Method_1,115,77
2014,Method_1,116,41
2014,Method_1,117,11
2014,Method_1,118,61
2014,Method_1,119,49
2014,Method_1,120,92
2014,Method_1,121,10
2014,Method_1,122,15
2014,Method_1,123,82
2014,Method_1,124,69
2014,Method_2,1,123
2014,Method_2,2,32
2014,Method_2,3,22
2014,Method_2,4,25
2014,Method_2,5,24
2014,Method_2,6,2
2014,Method_2,7,40
2014,Method_2,8,50
2014,Method_2,9,33
2014,Method_2,10,83
2014,Method_2,11,68
2014,Method_2,12,87
2014,Method_2,13,34
2014,Method_2,14,52
2014,Method_2,15,96
2014,Method_2,16,102
2014,Method_2,17,103
2014,Method_2,18,30
2014,Method_2,19,23
2014,Method_2,20,35
2014,Method_2,21,81
2014,Method_2,22,72
2014,Method_2,23,8
2014,Method_2,24,70
2014,Method_2,25,9
2014,Method_2,26,64
2014,Method_2,27,58
2014,Method_2,28,73
2014,Method_2,29,46
2014,Method_2,30,118
2014,Method_2,31,108
2014,Method_2,32,42
2014,Method_2,33,76
2014,Method_2,34,60
2014,Method_2,35,113
2014,Method_2,36,93
2014,Method_2,37,26
2014,Method_2,38,53
2014,Method_2,39,85
2014,Method_2,40,89
2014,Method_2,41,65
2014,Method_2,42,75
2014,Method_2,43,112
2014,Method_2,44,66
2014,Method_2,45,110
2014,Method_2,46,36
2014,Method_2,47,12
2014,Method_2,48,31
2014,Method_2,49,98
2014,Method_2,50,44
2014,Method_2,51,14
2014,Method_2,52,29
2014,Method_2,53,54
2014,Method_2,54,91
2014,Method_2,55,3
2014,Method_2,56,45
2014,Method_2,57,28
2014,Method_2,58,111
2014,Method_2,59,38
2014,Method_2,60,88
2014,Method_2,61,71
2014,Method_2,62,116
2014,Method_2,63,122
2014,Method_2,64,107
2014,Method_2,65,55
2014,Method_2,66,4
2014,Method_2,67,119
2014,Method_2,68,84
2014,Method_2,69,16
2014,Method_2,70,95
2014,Method_2,71,104
2014,Method_2,72,51
2014,Method_2,73,5
2014,Method_2,74,117
2014,Method_2,75,19
2014,Method_2,76,90
2014,Method_2,77,47
2014,Method_2,78,20
2014,Method_2,79,109
2014,Method_2,80,115
2014,Method_2,81,62
2014,Method_2,82,56
2014,Method_2,83,17
2014,Method_2,84,74
2014,Method_2,85,6
2014,Method_2,86,99
2014,Method_2,87,1
2014,Method_2,88,7
2014,Method_2,89,57
2014,Method_2,90,97
2014,Method_2,91,101
2014,Method_2,92,94
2014,Method_2,93,100
2014,Method_2,94,121
2014,Method_2,95,80
2014,Method_2,96,120
2014,Method_2,97,0
2014,Method_2,98,39
2014,Method_2,99,67
2014,Method_2,100,18
2014,Method_2,101,63
2014,Method_2,102,105
2014,Method_2,103,86
2014,Method_2,104,59
2014,Method_2,105,21
2014,Method_2,106,106
2014,Method_2,107,61
2014,Method_2,108,114
2014,Method_2,109,78
2014,Method_2,110,41
2014,Method_2,111,11
2014,Method_2,112,43
2014,Method_2,113,27
2014,Method_2,114,37
2014,Method_2,115,79
2014,Method_2,116,48
2014,Method_2,117,92
2014,Method_2,118,13
2014,Method_2,119,10
2014,Method_2,120,77
2014,Method_2,121,49
2014,Method_2,122,15
2014,Method_2,123,82
2014,Method_2,124,69
2014,Method_3,1,123
2014,Method_3,2,22
2014,Method_3,3,2
2014,Method_3,4,50
2014,Method_3,5,52
2014,Method_3,6,34
2014,Method_3,7,40
2014,Method_3,8,68
2014,Method_3,9,24
2014,Method_3,10,81
2014,Method_3,11,87
2014,Method_3,12,25
2014,Method_3,13,35
2014,Method_3,14,32
2014,Method_3,15,102
2014,Method_3,16,108
2014,Method_3,17,103
2014,Method_3,18,42
2014,Method_3,19,23
2014,Method_3,20,60
2014,Method_3,21,8
2014,Method_3,22,96
2014,Method_3,23,58
2014,Method_3,24,70
2014,Method_3,25,53
2014,Method_3,26,30
2014,Method_3,27,31
2014,Method_3,28,33
2014,Method_3,29,64
2014,Method_3,30,72
2014,Method_3,31,93
2014,Method_3,32,110
2014,Method_3,33,36
2014,Method_3,34,12
2014,Method_3,35,66
2014,Method_3,36,85
2014,Method_3,37,76
2014,Method_3,38,54
2014,Method_3,39,83
2014,Method_3,40,112
2014,Method_3,41,73
2014,Method_3,42,38
2014,Method_3,43,46
2014,Method_3,44,113
2014,Method_3,45,9
2014,Method_3,46,89
2014,Method_3,47,26
2014,Method_3,48,119
2014,Method_3,49,91
2014,Method_3,50,4
2014,Method_3,51,88
2014,Method_3,52,3
2014,Method_3,53,118
2014,Method_3,54,29
2014,Method_3,55,65
2014,Method_3,56,75
2014,Method_3,57,28
2014,Method_3,58,122
2014,Method_3,59,44
2014,Method_3,60,116
2014,Method_3,61,111
2014,Method_3,62,62
2014,Method_3,63,20
2014,Method_3,64,71
2014,Method_3,65,95
2014,Method_3,66,16
2014,Method_3,67,14
2014,Method_3,68,5
2014,Method_3,69,57
2014,Method_3,70,115
2014,Method_3,71,98
2014,Method_3,72,56
2014,Method_3,73,47
2014,Method_3,74,99
2014,Method_3,75,84
2014,Method_3,76,80
2014,Method_3,77,74
2014,Method_3,78,51
2014,Method_3,79,104
2014,Method_3,80,121
2014,Method_3,81,17
2014,Method_3,82,117
2014,Method_3,83,55
2014,Method_3,84,94
2014,Method_3,85,97
2014,Method_3,86,101
2014,Method_3,87,100
2014,Method_3,88,19
2014,Method_3,89,7
2014,Method_3,90,107
2014,Method_3,91,45
2014,Method_3,92,6
2014,Method_3,93,43
2014,Method_3,94,59
2014,Method_3,95,18
2014,Method_3,96,63
2014,Method_3,97,61
2014,Method_3,98,21
2014,Method_3,99,90
2014,Method_3,100,114
2014,Method_3,101,86
2014,Method_3,102,27
2014,Method_3,103,79
2014,Method_3,104,106
2014,Method_3,105,78
2014,Method_3,106,109
2014,Method_3,107,105
2014,Method_3,108,67
2014,Method_3,109,37
2014,Method_3,110,41
2014,Method_3,111,48
2014,Method_3,112,120
2014,Method_3,113,77
2014,Method_3,114,13
2014,Method_3,115,49
2014,Method_3,116,39
2014,Method_3,117,1
2014,Method_3,118,92
2014,Method_3,119,0
2014,Method_3,120,10
2014,Method_3,121,11
2014,Method_3,122,82
2014,Method_3,123,15
2014,Method_3,124,69
2014,Method_4,1,123
2014,Method_4,2,22
2014,Method_4,3,32
2014,Method_4,4,25
2014,Method_4,5,40
2014,Method_4,6,102
2014,Method_4,7,2
2014,Method_4,8,68
2014,Method_4,9,24
2014,Method_4,10,87
2014,Method_4,11,50
2014,Method_4,12,103
2014,Method_4,13,33
2014,Method_4,14,83
2014,Method_4,15,52
2014,Method_4,16,34
2014,Method_4,17,30
2014,Method_4,18,58
2014,Method_4,19,108
2014,Method_4,20,72
2014,Method_4,21,64
2014,Method_4,22,23
2014,Method_4,23,76
2014,Method_4,24,96
2014,Method_4,25,35
2014,Method_4,26,8
2014,Method_4,27,42
2014,Method_4,28,81
2014,Method_4,29,46
2014,Method_4,30,12
2014,Method_4,31,70
2014,Method_4,32,112
2014,Method_4,33,66
2014,Method_4,34,73
2014,Method_4,35,9
2014,Method_4,36,36
2014,Method_4,37,118
2014,Method_4,38,60
2014,Method_4,39,26
2014,Method_4,40,53
2014,Method_4,41,93
2014,Method_4,42,3
2014,Method_4,43,65
2014,Method_4,44,89
2014,Method_4,45,85
2014,Method_4,46,113
2014,Method_4,47,14
2014,Method_4,48,31
2014,Method_4,49,110
2014,Method_4,50,75
2014,Method_4,51,28
2014,Method_4,52,111
2014,Method_4,53,54
2014,Method_4,54,71
2014,Method_4,55,44
2014,Method_4,56,55
2014,Method_4,57,116
2014,Method_4,58,91
2014,Method_4,59,29
2014,Method_4,60,16
2014,Method_4,61,104
2014,Method_4,62,5
2014,Method_4,63,98
2014,Method_4,64,38
2014,Method_4,65,45
2014,Method_4,66,47
2014,Method_4,67,17
2014,Method_4,68,115
2014,Method_4,69,4
2014,Method_4,70,88
2014,Method_4,71,107
2014,Method_4,72,74
2014,Method_4,73,51
2014,Method_4,74,84
2014,Method_4,75,19
2014,Method_4,76,95
2014,Method_4,77,90
2014,Method_4,78,99
2014,Method_4,79,20
2014,Method_4,80,122
2014,Method_4,81,62
